description,amount,category
TUITION FEES,9259.44,Education
EdhiFoundation,20000.0,Miscellaneous
UNITED KING,8000.0,Eating_Out
SNGPL G-9,17263.82,Utilities
EventTicket,1568.3,Entertainment
JUBILEE LIFE INSURANCE,8692.8,Miscellaneous
Islamabad Diagn...,4578.84,Healthcare
Uber ISB,3875.89,Transport
CHUGHTAI LAB,32037.66,Healthcare
McDonald's ISB,3540.15,Eating_Out
saeed book bank,31860.48,Education
sui southern gas,7293.51,Utilities
blood test,22965.41,Healthcare
NUEPLEX CINEMAS,741.0,Entertainment
LOCAL KIRYANA STORE,3849.12,Groceries
mcdonald's islamabad,2730.55,Eating_Out
efu life,3910.02,Miscellaneous
EFU Life,3267.93,Miscellaneous
SaeedBookBank,18374.52,Education
K-Electric,17155.62,Utilities
CAR WASH,3408.61,Transport
Tikka,5670.09,Eating_Out
medicine,10023.94,Healthcare
milk,10959.29,Groceries
KFC Pakistan,2680.54,Eating_Out
JazzCash REF3148,1803.41,Miscellaneous
AlhamraArts,1535.24,Entertainment
Fazal Din Hospi...,19623.1,Healthcare
pens,92214.41,Education
amusement park,2435.11,Entertainment
AMUSEMENT PARK,2224.63,Entertainment
SALT'N PEPPER,950.35,Eating_Out
EFU LIFE,7598.36,Miscellaneous
save mart,4865.95,Groceries
SNGPL,7837.95,Utilities
Shams Store,9213.86,Groceries
alhamra arts,3457.1,Entertainment
course fee,11851.73,Education
comsats,47179.89,Education
Greenvalley Hypermarket,2123.52,Groceries
K-ELECTRIC,12804.15,Utilities
Alhamra Arts F-10,631.44,Entertainment
InDriver,785.36,Transport
ALHAMRA ARTS,10000.0,Entertainment
IslamabadDiagnostic,29628.67,Healthcare
PTCL REF9761,1479.67,Utilities
SALT'N PEPPER,8000.0,Eating_Out
CourseFee,100000.0,Education
Stationery,82571.31,Education
optp,1901.72,Eating_Out
Bundoo Khan,4554.79,Eating_Out
COMSATS F-10,14003.18,Education
PTCL,22654.09,Utilities
Atta,3945.07,Groceries
TuitionFees,9880.7,Education
JubileeLifeInsurance,6123.08,Miscellaneous
iesco,21993.55,Utilities
EASYPAISA,6603.3,Miscellaneous
UnitedKing,3674.69,Eating_Out
PSO Fuel Pump,153.44,Transport
ChughtaiLab,35589.98,Healthcare
SNGPL TRANSPORT,1053.9,Transport
Cinepax ISB,10000.0,Entertainment
WASA ISL,11640.08,Utilities
FAZAL DIN HOSPITAL,29817.45,Healthcare
SUGAR,1986.22,Groceries
Electricity Bil...,4535.48,Utilities
mcdonald's islamabad,1950.69,Eating_Out
UnitedKing,3365.5,Eating_Out
WASA ISB,2881.09,Utilities
Coaching Center F-10,15195.32,Education
event ticket,5893.71,Entertainment
REGISTRATION,100000.0,Education
pizza hut pakistan,2943.02,Eating_Out
Alhamra Arts,2008.24,Entertainment
CoachingCenter,43112.25,Education
COMSATS,24308.49,Education
TuitionFees,38390.36,Education
Bank Loan,1723.82,Miscellaneous
IESCO,25000.0,Utilities
SALT'N PEPPER,913.86,Eating_Out
JUBILEE LIFE INSURANCE,9486.0,Miscellaneous
Pizza Hut Pakistan,1605.53,Eating_Out
RICE,3677.15,Groceries
RecreationCenter,1349.9,Entertainment
SHAWARMA,8000.0,Eating_Out
BUNDOO KHAN,2764.48,Eating_Out
total parco,167.45,Transport
PETROL,274.78,Transport
AMUSEMENT PARK,7009.19,Entertainment
BIO-ORGANIC & WHOLEFOODS,3419.99,Groceries
GasBill,3298.74,Utilities
Basmati Rice,4322.87,Groceries
SHELL PETROL STATION,522.27,Transport
Recreation Cent...,5309.5,Entertainment
recreation center,4478.7,Entertainment
Amusement Park,2204.58,Entertainment
EVENT TICKET,2243.6,Entertainment
Naan I-8,3331.66,Eating_Out
BUNDOO KHAN,411.51,Eating_Out
ChughtaiLab,14072.19,Healthcare
SALT'N PEPPER,6602.66,Eating_Out
jazzcash,4418.99,Miscellaneous
gas bill,7543.47,Utilities
K-Electric,14824.22,Utilities
amusement park,1215.27,Entertainment
IESCO,25000.0,Utilities
TUITION FEES,12627.48,Education
Cinepax Islamabad I-8,4319.58,Entertainment
Pizza Hut Pakistan,2085.68,Eating_Out
Antibiotics Blue Area,16644.16,Healthcare
CourseFee,10656.91,Education
Pizza,1589.21,Eating_Out
ISLAMABAD CASH & CARRY,1217.43,Groceries
Bio-Organic&Wholefoods,3462.99,Groceries
ExamFee,14458.42,Education
EdhiFoundation,11136.68,Miscellaneous
antibiotics,3449.36,Healthcare
JAZZCASH,20000.0,Miscellaneous
International Grammar School,14691.5,Education
cinepax islamabad,1859.22,Entertainment
Chughtai Lab G-9,11135.7,Healthcare
IESCO,12894.4,Utilities
Uniform REF3939,37733.6,Education
bus ticket,270.22,Transport
saeed book bank,38535.24,Education
ALHAMRA ARTS,6405.54,Entertainment
NUST REF4572,19760.82,Education
AmusementPark,751.21,Entertainment
EFULife,3599.16,Miscellaneous
WASAIslamabad,25000.0,Utilities
Electricity Bill REF5351,5133.06,Utilities
ShamsStore,1344.64,Groceries
careem ride,1072.86,Transport
DIESEL,5000.0,Transport
Save Mart,720.53,Groceries
Carrefour ISL,4345.14,Groceries
Bio-Organic & Wholefoods,15000.0,Groceries
antibiotics,33823.56,Healthcare
Al-Fatah Superm...,15000.0,Groceries
VACCINE,14091.77,Healthcare
beef,6502.04,Groceries
sngpl transport,1680.78,Transport
notebooks,21146.2,Education
Uber ISL,4229.49,Transport
Medicare Hospit...,6571.29,Healthcare
Greenvalley Hypermarket,3120.89,Groceries
taxi fare,341.48,Transport
EVENT TICKET,3003.95,Entertainment
JazzCash I-8,4129.89,Miscellaneous
BIO-ORGANIC & WHOLEFOODS,2234.09,Groceries
alhamra arts,3929.08,Entertainment
Panadol,25618.63,Healthcare
SNGPL Blue Area,8395.19,Utilities
EFU Life,8554.71,Miscellaneous
TAXI FARE,1604.16,Transport
pens,18993.2,Education
ELECTRICITY BILL,12242.35,Utilities
iesco,12992.82,Utilities
Bio-Organic&Wholefoods,1267.9,Groceries
Bio-Organic & Wholefoods F-7,1609.15,Groceries
Punjab Transport,3514.64,Transport
COMSATS,23080.48,Education
Punjab Transport,1032.38,Transport
Saeed Book Bank,24418.94,Education
islamabad diagnostic,17523.67,Healthcare
COACHING CENTER,37045.66,Education
tea,1035.85,Eating_Out
iesco,631.55,Utilities
Antibiotics,11906.64,Healthcare
CAREEM RIDE,145.65,Transport
MOTOR OIL,863.3,Transport
ShamsStore,876.68,Groceries
SALT'N PEPPER,990.15,Eating_Out
RICKSHAW,5000.0,Transport
Gas Bill REF8305,7257.68,Utilities
Foodpanda Order Blue Area,614.84,Eating_Out
Roti,7696.73,Groceries
iesco,5563.33,Utilities
COACHING CENTER,10204.27,Education
fazal din hospital,10758.73,Healthcare
ChughtaiLab,8395.37,Healthcare
k-electric,9421.94,Utilities
iesco,9088.03,Utilities
Jubilee Life Insurance,1880.83,Miscellaneous
Blood Test Blue Area,4156.4,Healthcare
books,100000.0,Education
TuitionFees,100000.0,Education
CINEPAX ISLAMABAD,9638.46,Entertainment
Edhi Foundation,4712.16,Miscellaneous
SNGPL,25000.0,Utilities
X-RAY,25823.65,Healthcare
NueplexCinemas,2930.6,Entertainment
Coaching Center,100000.0,Education
Saylani Welfare REF7027,2451.48,Miscellaneous
SUI SOUTHERN GAS,2464.92,Utilities
medical store,26982.09,Healthcare
chughtai lab,6580.88,Healthcare
ShamsStore,8367.45,Groceries
JazzCash REF7061,2670.29,Miscellaneous
bank loan,6128.31,Miscellaneous
IslamabadMetroBus,4851.66,Transport
nueplex cinemas,10000.0,Entertainment
Alhamra Arts Blue Area,501.77,Entertainment
ISB Diagnostic,19611.34,Healthcare
SAEED BOOK BANK,29070.87,Education
LocalRickshaw,646.37,Transport
Shams Store,2870.16,Groceries
SUI SOUTHERN GAS,25000.0,Utilities
RECREATION CENTER,727.18,Entertainment
Burger,1884.75,Eating_Out
Edhi Foundation,1865.81,Miscellaneous
CAREEM RIDE,3619.87,Transport
BankLoan,17131.56,Miscellaneous
PETROL,367.64,Transport
ISB Cash & Carry,371.17,Groceries
sngpl,12604.34,Utilities
KFC PAKISTAN,7388.11,Eating_Out
Panadol,5972.44,Healthcare
Chaaye Khana,1851.59,Eating_Out
Fazal Din Hospital Blue Area,22400.88,Healthcare
LOCAL CLINIC,8912.12,Healthcare
cinepax islamabad,4360.09,Entertainment
BundooKhan,4073.71,Eating_Out
WASA ISB,15823.86,Utilities
Amusement Park,984.88,Entertainment
COMSATS F-10,59263.75,Education
ISL Metro Bus,939.26,Transport
CNG F-7,4552.7,Transport
bundoo khan,558.29,Eating_Out
Consultation REF4187,26050.76,Healthcare
alhamra arts,5619.83,Entertainment
IESCO,6542.75,Utilities
IESCO,23612.32,Utilities
IMTIAZ SUPER MARKET,2160.82,Groceries
UNIFORM,10086.5,Education
TUITION FEES,99575.85,Education
TuitionFees,100000.0,Education
EASYPAISA,1675.16,Miscellaneous
iesco,5989.93,Utilities
EVENT TICKET,6201.05,Entertainment
AMUSEMENT PARK,910.42,Entertainment
Parking Fee,201.85,Transport
cinepax islamabad,5379.32,Entertainment
Amusement Park,5365.03,Entertainment
nust,6513.16,Education
TotalParco,1946.31,Transport
Cinepax ISB,2036.61,Entertainment
MCDONALD'S ISLAMABAD,1107.61,Eating_Out
DIESEL,1133.42,Transport
Sui Southern Gas REF9178,5151.48,Utilities
Aga Khan Pharma...,38522.16,Healthcare
COMSATS F-7,12002.17,Education
NUST REF1035,16996.74,Education
MedicalStore,33932.55,Healthcare
Jubilee Life Insurance,4861.02,Miscellaneous
shawarma,3144.13,Eating_Out
ptcl,2928.07,Utilities
Islamabad Diagnostic,14752.31,Healthcare
Nueplex Cinemas,7155.13,Entertainment
EASYPAISA,8949.01,Miscellaneous
FAZAL DIN HOSPITAL,21998.15,Healthcare
MetroCash&Carry,1750.23,Groceries
Eggs REF8035,3925.83,Groceries
Pizza Hut Pakistan REF8285,1104.6,Eating_Out
Electricity Bil...,12667.57,Utilities
ISL Cash & Carry,7793.61,Groceries
NUEPLEX CINEMAS,752.94,Entertainment
ImtiazSuperMarket,4523.49,Groceries
Tikka I-8,3074.31,Eating_Out
Motor Oil,580.88,Transport
pens,8977.42,Education
SHIFA INTERNATIONAL,39488.6,Healthcare
Saeed Book Bank,13323.73,Education
SNGPL,16654.52,Utilities
Exam Fee,8604.58,Education
shell petrol station,999.09,Transport
GreenvalleyHypermarket,6328.37,Groceries
Cinepax Islamabad,1027.99,Entertainment
PTCL,2718.76,Utilities
vaccine,12480.16,Healthcare
vaccine,15444.86,Healthcare
MOTOR OIL,3111.02,Transport
consultation,3831.32,Healthcare
BLOOD TEST,3267.11,Healthcare
Salt'nPepper,924.26,Eating_Out
FRUITS,1872.78,Groceries
GAS BILL,5745.84,Utilities
CHICKEN,1420.15,Groceries
NUEPLEX CINEMAS,8201.31,Entertainment
Jubilee Life Insurance REF5579,5450.19,Miscellaneous
Metro Cash & Carry,6515.14,Groceries
comsats,13489.88,Education
SNGPL F-10,2993.19,Utilities
SAEED BOOK BANK,100000.0,Education
ptcl,6822.65,Utilities
Medical Checkup,6349.23,Healthcare
united king,1131.67,Eating_Out
Cinepax ISB,3680.01,Entertainment
Cinepax ISL,2543.1,Entertainment
Imtiaz Super Ma...,8936.51,Groceries
Sui Southern Gas REF9834,5537.12,Utilities
BusTicket,2646.98,Transport
MEDICAL CHECKUP,7494.75,Healthcare
Coaching Center,99079.4,Education
JazzCash REF2426,1280.77,Miscellaneous
Jubilee Life Insurance Blue Area,4258.84,Miscellaneous
gas bill,2697.08,Utilities
Petrol,536.63,Transport
saeed book bank,39901.59,Education
ISB Cash & Carry,3077.92,Groceries
JUBILEE LIFE INSURANCE,20000.0,Miscellaneous
NUST,6919.2,Education
TotalParco,1271.19,Transport
Bar.B.Q Tonight,7166.09,Eating_Out
pso fuel pump,594.74,Transport
RECREATION CENTER,1750.5,Entertainment
JazzCash REF3321,7605.09,Miscellaneous
iesco,3484.74,Utilities
AMUSEMENT PARK,7333.86,Entertainment
OPTP,1946.21,Eating_Out
sngpl,19090.81,Utilities
CoachingCenter,19132.02,Education
karahi,3609.58,Eating_Out
petrol,1675.88,Transport
alhamra arts,2347.56,Entertainment
EVENT TICKET,10000.0,Entertainment
RecreationCenter,4048.38,Entertainment
SNGPL Transport,663.57,Transport
exam fee,21165.16,Education
greenvalley hypermarket,6302.36,Groceries
Imtiaz Super Market,1797.36,Groceries
shams store,364.21,Groceries
pizza hut pakistan,1407.41,Eating_Out
pharmacy,19511.28,Healthcare
Aga Khan Pharmacy,8297.31,Healthcare
event ticket,500.0,Entertainment
Amusement Park Blue Area,2687.17,Entertainment
RecreationCenter,500.0,Entertainment
K-ELECTRIC,7843.16,Utilities
efu life,4137.05,Miscellaneous
amusement park,2552.04,Entertainment
ptcl,3941.68,Utilities
edhi foundation,11303.63,Miscellaneous
bank loan,3291.81,Miscellaneous
EdhiFoundation,20000.0,Miscellaneous
Medicare Hospit...,12097.97,Healthcare
LocalRickshaw,2604.59,Transport
Al-Fatah Superm...,1661.72,Groceries
sui southern gas,25000.0,Utilities
SuiSouthernGas,6582.59,Utilities
CHAAYE KHANA,8000.0,Eating_Out
SAEED BOOK BANK,58287.69,Education
ROLL PARATHA,4447.95,Eating_Out
Uber ISL,1881.67,Transport
NUST F-10,50038.21,Education
Local Kiryana Store,11101.03,Groceries
Shell Petrol Station,5000.0,Transport
MotorOil,884.63,Transport
Bio-Organic & W...,6285.26,Groceries
vegetables,3088.48,Groceries
sngpl,9550.19,Utilities
x-ray,15813.8,Healthcare
k-electric,8565.82,Utilities
Uber Islamabad REF2957,299.62,Transport
efu life,18383.66,Miscellaneous
pso fuel pump,910.41,Transport
EASYPAISA,20000.0,Miscellaneous
pharmacy,5830.55,Healthcare
McDonald's ISB,1447.19,Eating_Out
TuitionFees,10695.69,Education
Lab Test REF9855,50000.0,Healthcare
AlhamraArts,1974.78,Entertainment
Pizza Hut Pakistan,2827.04,Eating_Out
kebab,5029.82,Eating_Out
SHAMS STORE,12660.43,Groceries
RECREATION CENTER,711.81,Entertainment
COMSATS,100000.0,Education
BUNDOO KHAN,1202.32,Eating_Out
ptcl,2701.62,Utilities
Sui Southern Gas,11269.38,Utilities
X-Ray REF3878,4829.18,Healthcare
FRUITS,1690.95,Groceries
pizza hut pakistan,437.23,Eating_Out
Pizza,519.28,Eating_Out
Bank Loan,17264.68,Miscellaneous
COACHING CENTER,10584.42,Education
RECREATION CENTER,2247.78,Entertainment
TuitionFees,10182.6,Education
Karahi,200.0,Eating_Out
NUEPLEX CINEMAS,1136.35,Entertainment
Saylani Welfare F-7,2823.09,Miscellaneous
Fazal Din Hospital,20149.06,Healthcare
butter,5529.76,Groceries
WASAIslamabad,9910.51,Utilities
local rickshaw,95.19,Transport
CNG,2985.19,Transport
EdhiFoundation,874.03,Miscellaneous
SaeedBookBank,100000.0,Education
PunjabTransport,5000.0,Transport
jazzcash,12140.23,Miscellaneous
shifa international,22322.48,Healthcare
K-Electric,8004.82,Utilities
PTCL,8536.77,Utilities
Cinepax Islamabad,745.9,Entertainment
NUST,13698.62,Education
coaching center,53186.18,Education
SHAWARMA,3072.03,Eating_Out
coaching center,100000.0,Education
Bank Loan,5886.4,Miscellaneous
Recreation Center,5241.16,Entertainment
EASYPAISA,8550.73,Miscellaneous
COMSATS,54420.41,Education
PSO FUEL PUMP,1227.49,Transport
Consultation F-10,14939.24,Healthcare
Naan REF9942,2719.22,Eating_Out
NUST,8925.44,Education
nueplex cinemas,2665.92,Entertainment
School Fees,12916.91,Education
EventTicket,5963.76,Entertainment
aga khan pharmacy,5488.12,Healthcare
LocalClinic,14479.49,Healthcare
WASA Islamabad,19342.62,Utilities
iesco,3903.94,Utilities
jubilee life insurance,10040.04,Miscellaneous
WASA Islamabad,1655.34,Utilities
karahi,964.82,Eating_Out
bread,10381.23,Groceries
al-fatah supermarket,2080.16,Groceries
TuitionFees,77825.59,Education
K-Electric,6551.15,Utilities
Recreation Center,3614.62,Entertainment
shifa international,50000.0,Healthcare
InternationalGrammarSchool,22394.05,Education
Shams Store,6754.05,Groceries
aga khan pharmacy,1244.14,Healthcare
easypaisa,8835.13,Miscellaneous
TUITION FEES,39340.87,Education
BLOOD TEST,20240.71,Healthcare
Stationery,100000.0,Education
COACHING CENTER,100000.0,Education
JazzCash,13612.04,Miscellaneous
Roll Paratha Blue Area,3175.4,Eating_Out
cinepax islamabad,2721.15,Entertainment
SNGPL G-9,25000.0,Utilities
Cooking Oil I-8,2926.52,Groceries
Al-Fatah Superm...,1280.91,Groceries
ISL Diagnostic,8953.95,Healthcare
shell petrol station,145.48,Transport
Medical Store,1879.59,Healthcare
NOTEBOOKS,49184.38,Education
vaccine,20409.81,Healthcare
sugar,6502.88,Groceries
easypaisa,5234.72,Miscellaneous
OPTP REF3300,1787.14,Eating_Out
jazzcash,5558.19,Miscellaneous
K-Electric,10682.66,Utilities
IslamabadDiagnostic,14083.12,Healthcare
BOOKS,70769.69,Education
LabTest,50000.0,Healthcare
EFULife,2355.27,Miscellaneous
careem ride,895.66,Transport
bank loan,3172.46,Miscellaneous
SAYLANI WELFARE,17045.4,Miscellaneous
PTCL,17637.55,Utilities
Electricity Bil...,10987.61,Utilities
SHAWARMA,1618.87,Eating_Out
Mutton,1805.11,Groceries
ExamFee,46375.43,Education
gas bill,6416.23,Utilities
K-Electric,8000.31,Utilities
bank loan,13066.43,Miscellaneous
punjab transport,3055.34,Transport
InDriver,675.98,Transport
Nueplex Cinemas,3347.99,Entertainment
Pizza Hut Pakistan I-8,2578.42,Eating_Out
roll paratha,1640.73,Eating_Out
ptcl,3033.7,Utilities
DAL,6619.6,Groceries
ChaayeKhana,1597.14,Eating_Out
Alhamra Arts,8577.8,Entertainment
Consultation I-8,6215.37,Healthcare
EFU Life,2094.07,Miscellaneous
TuitionFees,43269.1,Education
INTERNATIONAL GRAMMAR SCHOOL,12962.19,Education
Easypaisa,5190.62,Miscellaneous
Nueplex Cinemas,2785.3,Entertainment
ptcl,11616.99,Utilities
EASYPAISA,8829.1,Miscellaneous
TaxiFare,2362.94,Transport
milk,788.83,Groceries
ISB Diagnostic,5146.53,Healthcare
BundooKhan,3846.11,Eating_Out
CinepaxIslamabad,586.58,Entertainment
TotalParco,3826.89,Transport
Shell Petrol St...,577.42,Transport
