description,amount,category
shell petrol station,1172.82,Transport
Edhi Foundation I-8,3648.67,Miscellaneous
McDonald's Isla...,513.13,Eating_Out
jazzcash,1567.02,Miscellaneous
PTCL,15757.78,Utilities
GAS BILL,8966.15,Utilities
JazzCash,4052.15,Miscellaneous
Shifa International,20084.73,Healthcare
MEDICARE HOSPITAL,7787.77,Healthcare
Metro Cash & Carry F-7,4083.45,Groceries
TaxiFare,301.38,Transport
JAZZCASH,6134.07,Miscellaneous
Butter,4181.21,Groceries
Al-Fatah Superm...,3534.79,Groceries
Taxi Fare,246.09,Transport
Recreation Cent...,1622.73,Entertainment
recreation center,10000.0,Entertainment
ElectricityBill,12864.69,Utilities
Tea G-9,2213.14,Eating_Out
bank loan,3098.11,Miscellaneous
Islamabad Cash & Carry,5026.11,Groceries
Registration,8888.38,Education
amusement park,8482.73,Entertainment
iesco,655.5,Utilities
LOCAL CLINIC,4483.01,Healthcare
BREAD,7235.72,Groceries
Greenvalley Hyp...,5874.49,Groceries
ISB Cash & Carry,15000.0,Groceries
bank loan,2214.14,Miscellaneous
Tea REF4653,6435.31,Eating_Out
Imtiaz Super Ma...,2270.69,Groceries
Electricity Bill,15025.5,Utilities
MedicareHospital,9439.82,Healthcare
Shell Petrol Station,1124.61,Transport
TIKKA,4568.59,Eating_Out
Rickshaw,2839.82,Transport
ADMISSION,4287.37,Education
PENS,33928.7,Education
SchoolFees,57151.04,Education
CareemRide,1527.68,Transport
Greenvalley Hypermarket,4193.02,Groceries
IESCO,1007.17,Utilities
UNIFORM,53287.67,Education
Jubilee Life Insurance,4399.36,Miscellaneous
Electricity Bil...,8091.35,Utilities
medicine,16031.38,Healthcare
event ticket,4900.92,Entertainment
EASYPAISA,1648.59,Miscellaneous
tea,607.86,Eating_Out
K-Electric,25000.0,Utilities
EFU LIFE,607.34,Miscellaneous
FoodpandaOrder,730.6,Eating_Out
MEDICAL CHECKUP,11635.87,Healthcare
Islamabad Cash & Carry,2381.82,Groceries
MEDICAL CHECKUP,18855.26,Healthcare
RICKSHAW,4610.62,Transport
Easypaisa I-8,2631.04,Miscellaneous
medical store,3713.0,Healthcare
SaylaniWelfare,20000.0,Miscellaneous
shifa international,50000.0,Healthcare
SNGPL Transport,1775.12,Transport
Fruits REF1877,15000.0,Groceries
SNGPL,25000.0,Utilities
EFULife,800.99,Miscellaneous
International G...,18973.56,Education
easypaisa,1738.86,Miscellaneous
butter,2539.06,Groceries
indriver,868.3,Transport
COMSATS,51456.61,Education
Imtiaz Super Market I-8,3919.76,Groceries
JAZZCASH,4616.66,Miscellaneous
PETROL,1302.33,Transport
FazalDinHospital,45723.4,Healthcare
COACHING CENTER,16535.93,Education
Alhamra Arts,2468.55,Entertainment
McDonald's ISB,2167.43,Eating_Out
NAAN,4070.97,Eating_Out
coaching center,24711.78,Education
K-ELECTRIC,25000.0,Utilities
JazzCash F-7,6702.07,Miscellaneous
pso fuel pump,1318.0,Transport
k-electric,5409.89,Utilities
BAR.B.Q TONIGHT,2129.23,Eating_Out
Shawarma,1496.32,Eating_Out
MEDICAL STORE,21182.24,Healthcare
butter,3989.29,Groceries
vegetables,2530.78,Groceries
SNGPL Transport G-9,834.02,Transport
ISL Cash & Carry,2817.42,Groceries
SNGPL,3602.46,Utilities
AGA KHAN PHARMACY,13919.3,Healthcare
WASA Islamabad REF7471,4266.02,Utilities
NUEPLEX CINEMAS,5180.99,Entertainment
Bar.B.QTonight,3649.83,Eating_Out
K-Electric,25000.0,Utilities
INTERNATIONAL GRAMMAR SCHOOL,6411.32,Education
CHICKEN,1332.77,Groceries
MEDICAL CHECKUP,40352.2,Healthcare
NOTEBOOKS,32094.88,Education
Sandwich,2341.92,Eating_Out
imtiaz super market,2379.5,Groceries
UNIFORM,34674.3,Education
METRO CASH & CARRY,4174.89,Groceries
Motor Oil,1406.15,Transport
Recreation Center,1655.97,Entertainment
PunjabTransport,875.55,Transport
EFU Life,2272.24,Miscellaneous
MetroCash&Carry,3750.62,Groceries
CAR WASH,2023.19,Transport
Sui Southern Gas,5965.65,Utilities
K-Electric,11883.47,Utilities
PSO Fuel Pump F-7,324.79,Transport
Metro Cash & Ca...,2494.55,Groceries
Medicare Hospital,20953.97,Healthcare
islamabad metro bus,1958.3,Transport
Gas Bill,8770.89,Utilities
X-RAY,12354.43,Healthcare
Careem Ride REF1964,4937.0,Transport
coffee,2206.42,Eating_Out
Exam Fee,100000.0,Education
k-electric,25000.0,Utilities
amusement park,570.85,Entertainment
JubileeLifeInsurance,3026.05,Miscellaneous
coaching center,9915.91,Education
jazzcash,1196.79,Miscellaneous
JubileeLifeInsurance,1795.29,Miscellaneous
Carrefour Islamabad REF9103,2846.0,Groceries
WASA Islamabad F-7,15732.65,Utilities
YOGURT,13139.24,Groceries
K-Electric,11122.45,Utilities
SaeedBookBank,47937.51,Education
amusement park,919.56,Entertainment
biryani,2121.52,Eating_Out
Antibiotics,14540.18,Healthcare
UNITED KING,1659.77,Eating_Out
Cinepax ISB,5382.17,Entertainment
Vegetables,15000.0,Groceries
vaccine,27631.36,Healthcare
MotorOil,319.69,Transport
JubileeLifeInsurance,7590.9,Miscellaneous
Chughtai Lab,10955.47,Healthcare
bank loan,7415.63,Miscellaneous
WASA Islamabad F-7,3645.55,Utilities
SAYLANI WELFARE,1587.29,Miscellaneous
NUST,43964.07,Education
consultation,21909.77,Healthcare
GREENVALLEY HYPERMARKET,15000.0,Groceries
CAR WASH,3572.33,Transport
NueplexCinemas,3150.35,Entertainment
Imtiaz Super Ma...,3394.53,Groceries
Islamabad Diagn...,10682.52,Healthcare
IESCO,6272.71,Utilities
saylani welfare,1262.88,Miscellaneous
WASA Islamabad,6179.05,Utilities
Sandwich,8000.0,Eating_Out
Nueplex Cinemas,1051.46,Entertainment
Lassi REF4211,1225.56,Eating_Out
International G...,5731.04,Education
EVENT TICKET,4396.92,Entertainment
Bank Loan,17798.83,Miscellaneous
Saylani Welfare,929.41,Miscellaneous
chaaye khana,1386.13,Eating_Out
chaaye khana,1715.26,Eating_Out
ShifaInternational,7919.85,Healthcare
OPTP,465.43,Eating_Out
Aga Khan Pharma...,16144.59,Healthcare
CareemRide,322.17,Transport
GAS BILL,12246.91,Utilities
Sui Southern Ga...,5398.01,Utilities
BANK LOAN,12662.74,Miscellaneous
Naan,613.49,Eating_Out
Event Ticket,1089.85,Entertainment
GREENVALLEY HYPERMARKET,1216.93,Groceries
FoodpandaOrder,6801.91,Eating_Out
saylani welfare,8558.83,Miscellaneous
BUNDOO KHAN,2609.43,Eating_Out
ANTIBIOTICS,8705.81,Healthcare
BIO-ORGANIC & WHOLEFOODS,2425.11,Groceries
SHAMS STORE,6354.61,Groceries
Taxi Fare,807.05,Transport
NUST,44124.7,Education
OPTP,2304.71,Eating_Out
registration,40247.05,Education
mutton,8172.24,Groceries
MOTOR OIL,2021.65,Transport
car wash,5000.0,Transport
Blood Test REF1678,40540.24,Healthcare
international grammar school,16007.4,Education
consultation,6663.33,Healthcare
WASA ISB,1495.73,Utilities
WASA ISL,3005.62,Utilities
INDRIVER,2503.47,Transport
MotorOil,2248.6,Transport
medical checkup,2986.58,Healthcare
Nueplex Cinemas REF2647,10000.0,Entertainment
ROLL PARATHA,5779.48,Eating_Out
AMUSEMENT PARK,10000.0,Entertainment
ISLAMABAD DIAGNOSTIC,25840.79,Healthcare
Punjab Transpor...,489.12,Transport
InDriver,3620.43,Transport
electricity bill,25000.0,Utilities
Medical Checkup,35161.2,Healthcare
Registration,43030.91,Education
lab test,8177.55,Healthcare
Registration,48930.1,Education
ISL Cash & Carry,2594.46,Groceries
NUST,15492.49,Education
alhamra arts,10000.0,Entertainment
efu life,1622.24,Miscellaneous
naan,3629.17,Groceries
BANK LOAN,2764.01,Miscellaneous
Imtiaz Super Ma...,3106.49,Groceries
SNGPL TRANSPORT,2243.08,Transport
FazalDinHospital,5890.29,Healthcare
bus ticket,2809.31,Transport
Al-Fatah Superm...,826.7,Groceries
PENS,69193.34,Education
IESCO,8608.16,Utilities
LocalClinic,10390.56,Healthcare
Pharmacy,18456.75,Healthcare
Aga Khan Pharmacy,11894.95,Healthcare
sui southern gas,11639.16,Utilities
medical checkup,12545.02,Healthcare
Islamabad Diagnostic,18678.24,Healthcare
BloodTest,5021.46,Healthcare
Tuition Fees,35233.42,Education
BANK LOAN,5682.06,Miscellaneous
COMSATS,32020.06,Education
TIKKA,2373.27,Eating_Out
IESCO REF3855,11900.65,Utilities
ISB Metro Bus,2397.93,Transport
SuiSouthernGas,18209.14,Utilities
SAYLANI WELFARE,8504.28,Miscellaneous
SNGPL,12344.49,Utilities
NUST,73728.46,Education
PETROL,524.44,Transport
BANK LOAN,7011.8,Miscellaneous
Aga Khan Pharmacy,3619.8,Healthcare
IESCO,2741.24,Utilities
SAYLANI WELFARE,14232.54,Miscellaneous
Gas Bill,2016.47,Utilities
RECREATION CENTER,10000.0,Entertainment
Imtiaz Super Ma...,2089.4,Groceries
TOLL PLAZA,3489.31,Transport
Shifa International I-8,7060.76,Healthcare
Chughtai Lab REF6484,2996.88,Healthcare
PTCL F-10,10511.08,Utilities
easypaisa,1369.61,Miscellaneous
AMUSEMENT PARK,3443.34,Entertainment
Basmati Rice,5321.62,Groceries
ELECTRICITY BILL,3101.38,Utilities
Islamabad Cash ...,3360.59,Groceries
COURSE FEE,13529.31,Education
coaching center,47200.68,Education
CarWash,723.5,Transport
BankLoan,5978.42,Miscellaneous
K-ELECTRIC,25000.0,Utilities
LOCAL KIRYANA STORE,1832.6,Groceries
EFU Life,1323.18,Miscellaneous
RECREATION CENTER,10000.0,Entertainment
efu life,3116.07,Miscellaneous
UberIslamabad,1662.12,Transport
Nueplex Cinemas,1197.81,Entertainment
UBER ISLAMABAD,162.77,Transport
Notebooks,100000.0,Education
SNGPL REF2152,11905.12,Utilities
IESCO,10299.66,Utilities
Easypaisa,2758.01,Miscellaneous
AmusementPark,1718.41,Entertainment
united king,8000.0,Eating_Out
ELECTRICITY BILL,1806.62,Utilities
MEDICARE HOSPITAL,5166.96,Healthcare
Coaching Center F-10,11688.9,Education
EdhiFoundation,20000.0,Miscellaneous
Bank Loan,15549.23,Miscellaneous
NueplexCinemas,2451.1,Entertainment
Event Ticket,1220.17,Entertainment
Shifa International,5972.38,Healthcare
GAS BILL,25000.0,Utilities
TuitionFees,28100.81,Education
EVENT TICKET,1348.31,Entertainment
GAS BILL,14649.63,Utilities
Easypaisa,2418.46,Miscellaneous
CHAAYE KHANA,3909.2,Eating_Out
NAAN,2444.72,Groceries
RecreationCenter,1105.04,Entertainment
Greenvalley Hypermarket,4181.35,Groceries
UNIFORM,54195.98,Education
Fazal Din Hospital REF1826,50000.0,Healthcare
WASA ISL,7069.36,Utilities
Local Clinic,50000.0,Healthcare
chicken,2963.28,Groceries
Metro Cash & Carry REF1660,1844.98,Groceries
chughtai lab,6607.81,Healthcare
Bank Loan Blue Area,597.78,Miscellaneous
PSOFuelPump,1235.06,Transport
school fees,48262.94,Education
al-fatah supermarket,13844.83,Groceries
EGGS,1610.93,Groceries
LOCAL CLINIC,35522.89,Healthcare
EFU Life F-10,3433.8,Miscellaneous
COURSE FEE,26332.41,Education
TOLL PLAZA,3205.47,Transport
kfc pakistan,3052.49,Eating_Out
Bank Loan F-7,3092.1,Miscellaneous
Easypaisa,4089.35,Miscellaneous
ISB Cash & Carry,1681.64,Groceries
optp,6019.19,Eating_Out
Medicare Hospital,14514.98,Healthcare
Medicine,19771.02,Healthcare
PTCL,22068.81,Utilities
Carrefour Islamabad,1140.44,Groceries
Pizza Hut Pakis...,824.27,Eating_Out
CoachingCenter,30778.22,Education
Admission,71901.53,Education
optp,4807.51,Eating_Out
burger,3672.86,Eating_Out
RICE,7658.96,Groceries
BIRYANI,4017.08,Eating_Out
PTCL REF8558,705.57,Utilities
united king,328.43,Eating_Out
SAVE MART,3710.98,Groceries
WASA ISL,15385.4,Utilities
Biryani,2770.59,Eating_Out
RECREATION CENTER,2912.3,Entertainment
Mutton I-8,2654.68,Groceries
SaylaniWelfare,5578.11,Miscellaneous
UBER ISLAMABAD,470.5,Transport
Greenvalley Hypermarket F-7,3314.56,Groceries
International Grammar School,11800.7,Education
Nueplex Cinemas,8928.35,Entertainment
sui southern gas,6014.2,Utilities
EventTicket,10000.0,Entertainment
FOODPANDA ORDER,1020.13,Eating_Out
SUI SOUTHERN GAS,8413.95,Utilities
ShellPetrolStation,1078.29,Transport
Tikka,2694.36,Eating_Out
KFC Pakistan,7129.4,Eating_Out
Medical Store,7180.03,Healthcare
FAZAL DIN HOSPITAL,8388.27,Healthcare
Dal F-10,7444.52,Groceries
ISB Diagnostic,4759.05,Healthcare
diesel,1607.58,Transport
WASA ISL,2724.2,Utilities
EDHI FOUNDATION,6347.91,Miscellaneous
salt'n pepper,711.09,Eating_Out
Vegetables,768.0,Groceries
NUST,36763.28,Education
sandwich,1024.93,Eating_Out
Motor Oil,1152.18,Transport
BANK LOAN,8179.32,Miscellaneous
EVENT TICKET,3997.65,Entertainment
Course Fee I-8,55940.61,Education
toll plaza,948.41,Transport
NUEPLEX CINEMAS,1629.87,Entertainment
tuition fees,27463.15,Education
AlhamraArts,3241.75,Entertainment
ptcl,4993.82,Utilities
CINEPAX ISLAMABAD,3016.12,Entertainment
EFU Life,5917.37,Miscellaneous
SchoolFees,68321.21,Education
ISB Metro Bus,1432.16,Transport
shams store,7671.73,Groceries
Vaccine,11410.07,Healthcare
cheese,4156.59,Groceries
sngpl transport,152.44,Transport
Lassi,485.95,Eating_Out
jazzcash,7944.21,Miscellaneous
PTCL,25000.0,Utilities
tuition fees,100000.0,Education
SNGPL Transport,1188.9,Transport
Fruits REF6799,1403.54,Groceries
JubileeLifeInsurance,1288.54,Miscellaneous
GreenvalleyHypermarket,1329.46,Groceries
TUITION FEES,38996.57,Education
ptcl,4547.49,Utilities
AlhamraArts,4681.01,Entertainment
Jubilee Life In...,3398.83,Miscellaneous
SAYLANI WELFARE,3649.0,Miscellaneous
stationery,53536.88,Education
EVENT TICKET,1566.04,Entertainment
ALHAMRA ARTS,2298.41,Entertainment
Greenvalley Hyp...,727.03,Groceries
SNGPL,25000.0,Utilities
Medical Checkup Blue Area,29348.95,Healthcare
comsats,2298.97,Education
pharmacy,4768.37,Healthcare
Toll Plaza,610.32,Transport
Careem Ride,782.78,Transport
SNGPL,15425.74,Utilities
McDonald's ISB,1548.16,Eating_Out
TUITION FEES,11384.58,Education
tikka,762.38,Eating_Out
stationery,2988.15,Education
Nueplex Cinemas,8663.93,Entertainment
Petrol,4552.59,Transport
Imtiaz Super Ma...,15000.0,Groceries
sngpl,25000.0,Utilities
CNG,5000.0,Transport
Foodpanda Order F-7,1539.48,Eating_Out
uniform,100000.0,Education
SaylaniWelfare,5087.99,Miscellaneous
InDriver F-7,602.3,Transport
amusement park,5876.02,Entertainment
k-electric,11551.81,Utilities
Chughtai Lab,14117.0,Healthcare
SAYLANI WELFARE,20000.0,Miscellaneous
SNGPL REF8330,2760.61,Utilities
mcdonald's islamabad,1375.53,Eating_Out
Vaccine,8059.74,Healthcare
Cinepax Islamabad REF4116,5905.49,Entertainment
tea,1520.64,Groceries
islamabad cash & carry,5309.95,Groceries
NAAN,2101.64,Groceries
Pizza,2431.92,Eating_Out
united king,2093.16,Eating_Out
biryani,2048.09,Eating_Out
NUST,28973.24,Education
MUTTON,1957.04,Groceries
bank loan,7670.38,Miscellaneous
NueplexCinemas,6069.3,Entertainment
pizza hut pakistan,1463.27,Eating_Out
naan,8000.0,Eating_Out
COFFEE,3718.07,Eating_Out
SchoolFees,36657.23,Education
BankLoan,10039.43,Miscellaneous
Recreation Center,2512.29,Entertainment
Tuition Fees,27320.91,Education
Recreation Center,5371.99,Entertainment
exam fee,12291.4,Education
Shifa Internati...,9698.57,Healthcare
SCHOOL FEES,21384.29,Education
coaching center,18092.74,Education
shams store,1323.34,Groceries
Bar.B.Q Tonight,1018.12,Eating_Out
SNGPLTransport,2651.5,Transport
COMSATS,2705.9,Education
bank loan,4284.0,Miscellaneous
TUITION FEES,27570.02,Education
Bio-Organic&Wholefoods,4796.58,Groceries
NUST,100000.0,Education
blood test,17089.97,Healthcare
BAR.B.Q TONIGHT,1432.67,Eating_Out
X-Ray,31479.07,Healthcare
Dal REF9257,3237.21,Groceries
Bio-Organic & Wholefoods,1083.54,Groceries
vaccine,2492.3,Healthcare
medical store,36838.42,Healthcare
coffee,716.03,Eating_Out
parking fee,1091.91,Transport
Total Parco,153.25,Transport
Tuition Fees F-7,10751.58,Education
parking fee,5000.0,Transport
Alhamra Arts,4586.75,Entertainment
TollPlaza,886.88,Transport
ElectricityBill,25000.0,Utilities
efu life,2698.91,Miscellaneous
GREENVALLEY HYPERMARKET,1482.11,Groceries
Foodpanda Order,2501.69,Eating_Out
GasBill,25000.0,Utilities
bar.b.q tonight,1518.5,Eating_Out
MEDICINE,22277.01,Healthcare
Carrefour Islam...,4803.41,Groceries
Islamabad Cash & Carry I-8,5399.73,Groceries
Car Wash,806.93,Transport
MEDICAL CHECKUP,50000.0,Healthcare
uber islamabad,2636.33,Transport
Local Clinic,984.77,Healthcare
ANTIBIOTICS,27936.48,Healthcare
SAVE MART,2386.22,Groceries
ALHAMRA ARTS,1626.81,Entertainment
AMUSEMENT PARK,10000.0,Entertainment
BUNDOO KHAN,4779.82,Eating_Out
SNGPL,10811.11,Utilities
NAAN,5955.3,Eating_Out
Jubilee Life Insurance,6661.02,Miscellaneous
United King,2515.62,Eating_Out
Medicare Hospital,1465.39,Healthcare
Consultation,32228.22,Healthcare
aga khan pharmacy,32856.45,Healthcare
CHUGHTAI LAB,9424.62,Healthcare
SUGAR,1022.52,Groceries
DAL,4425.5,Groceries
Cinepax ISL,2418.76,Entertainment
GasBill,5773.26,Utilities
Careem Ride REF3271,1006.95,Transport
Salt'n Pepper,868.63,Eating_Out
ISLAMABAD DIAGNOSTIC,7911.99,Healthcare
course fee,28094.19,Education
WASA ISL,9706.7,Utilities
islamabad diagnostic,20812.27,Healthcare
Coaching Center,43249.73,Education
Local Clinic,44149.7,Healthcare
SNGPL Transport F-10,3782.04,Transport
BIRYANI,923.06,Eating_Out
local clinic,17799.09,Healthcare
recreation center,1831.9,Entertainment
Vegetables,12576.21,Groceries
Islamabad Diagnostic,3382.31,Healthcare
sngpl,2112.0,Utilities
iesco,7190.34,Utilities
